DatasetID,Taxon,Latitude,Longitude,yr20750,yr20250,yr19750,yr19250,yr18750,yr18250,yr17750,yr17250,yr16750,yr16250,yr15750,yr15250,yr14750,yr14250,yr13750,yr13250,yr12750,yr12250,yr11750,yr11250,yr10750,yr10250,yr9750,yr9250,yr8750,yr8250,yr7750,yr7250,yr6750,yr6250,yr5750,yr5250,yr4750,yr4250,yr3750,yr3250,yr2750,yr2250,yr1750,yr1250,yr750,yr250
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14430,picea,51.68784,-113.55489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.657059802
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14431,picea,51.377375,-112.233625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.893366443
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14432,picea,50.87114,-114.161275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.702223924
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14433,picea,52.72319444,-113.0616667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.694830777
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14434,picea,50.206685,-111.64238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.211260502
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14498,picea,50.780545,-115.92977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551834131,5.957945334,6.781216979,6.256004838,5.067858457,4.794548885,3.933720058,12.34221599,5.271921579,5.329052953,3.79681605,7.625155692,9.998545816,12.43560472,8.028136008,7.918009029,6.26026098,7.159523636,4.339957183,10.17673346,8.291429083
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14794,picea,51.106595,-127.534035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75070028,4.107489843,31.15871452,8.924614551,7.128928229,11.70242032,12.86938916,11.84333976,13.10588026,11.26698314,24.51612903,0,6.586410905,2.283875545,1.463414634,0.32104744,0.115830116,0.153846154,0.185414091,0.19802508,0.29296875,0.208286628,0.119474313,0.292359865,0.090991811,0.14090748,0.162088806,0.111607143,0.321543408
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14935,picea,47.883685,-123.35093,0,0,4.743647197,0,6.950207469,8.080808081,0,4.280155642,0,1.960784314,0,0,1.612903226,4.308390023,0,0.173010381,0,0.293255132,0.528169014,0,0.141442716,0,0,0.093283582,0.374531835,0,0.440140845,0.2839266,0.961538462,0.853316589,1.279317697,1.014198783,1.741293532,0,2.200275924,4.771371769,0.877192982,0.445434298,0.435729847,0.501253133,0.93837535,1.44080254
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
14938,picea,47.712915,-123.53259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857929386,0.465021491,0,1.698081837,0.087260035,0,0.27173913,0,0.266666667,0.229357798,0.118343195,0,0,0,0.055803571,0.278293135,0.981700109,1.037344398,0,1.037735849,0.286944046,0,0.318471338,0.141442716,0,0.240976029,1.170102359,0.129170524
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
15087,picea,36.03015,-85.50132,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,tsuga,52.783333,-117.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138132537,0.096623062,0,0,0,0,0.147492625,0,0,0.673400673,0.286123033,0.82781457,0,0.339644706,0.419054637,0.719046559,0.546466609
15152,picea,46.433115,-98.28941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777777778,11.06015875,2.67534061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,picea,42.49185,-77.641,0,0,0,0,0,48.8372093,0,49.51456311,0,27.63157895,0,36.93181818,0,0,72.78911565,0,9.615384615,0,3.686635945,0,0,0,0,0,0,1.069518717,0,0.632911392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,fagus,42.49185,-77.641,0,0,0,0,0,6.511627907,0,7.766990291,0,20.39473684,0,18.75,0,0,12.92517007,0,26.92307692,0,16.58986175,0,21.01449275,0,0,36.41304348,0,32.62032086,0,20.25316456,0,16.85393258,0,0,14.83516484,0,39.09774436,0,42.92929293,0,0,30.94170404,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15201,picea,39.2949,-105.5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.60065537,17.46478873,14.30987549,13.87558538,12.48538012,19.46022727,14.55120544,0,11.41975309,9.74646329,10.4815864,16.97113628,17.64981724,15.72700297,0,21.26984127,12.79752994,18.87905605,5.182926829,0,10.27046784,13.27433628,13.84907006,9.919579534,13.30651133,12.47341068,16.22361107
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15214,picea,51.668615,-121.454395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.644710579,1.501501502,1.798201798,1.700500501,2.8,1,2.197802198,0.998003992,6.944355644,5.3,3.096903097,2.997002997,2.902902903,3.896103896,3.7,0,1.298701299,0,3.303303303,3.7,3.6,2.797202797
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15232,picea,51.040645,-118.153765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.630872483,3.854774032,0,6.666666667,0,12.38938053,11.226528,10.79581484,17.80787706,17.09145645,12.32928909,15.74978213,19.26163724,13.4582123,13.47856899,10.01519447,8.849557522,9.210526316
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15272,picea,49.46834,-109.67136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.203856749,0,4.632152589,0,1.648351648,0,1.759530792,5.102040816,0,0,0,0,0,0,0,0,1.88172043,0,0,0,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15276,picea,50.166625,-127.752025,0,0,0,0,0,0,0,0,0,0,0,0,0,3.304178814,5.441686814,7.713023286,15.31914894,8.033972598,9.722222222,9.014964624,9.287987896,5.13739546,7.847059612,3.553916052,5.019087156,3.588615594,4.760439608,1.923076923,2.262081127,2.083564348,2.189049997,2.517784586,2.6247146,2.44242187,2.830105634,2.207290133,1.169590643,5.121534336,4.146825397,5.582292005,3.953289854,3.756162317
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15284,picea,51.19438,-127.38188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905683291,21.15806749,42.34482759,32.32758621,18.96060767,10.25269396,10.15871856,16.42156863,7.044410413,14.45074059,8.541382668,4.953668435,2.710843373,2.680965147,0,3.908794788,1.524390244,0,0.310559006,2.639296188,1.089324619,0,0.602409639,1.796407186,0,2.639296188,0.892857143,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15288,picea,50.183195,-127.697995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558659218,11.58196652,12.86136748,21.96208572,25.22824715,20.14240723,14.92890995,9.378679008,7.728047741,6.54653792,2.739726027,5.037487051,4.879369007,2.696157572,3.93258427,5.964620296,4.15907208,5.947456775,5.440410044,5.809915184,4.417837932,3.465844309,4.435423074
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15344,picea,45.886765,-122.51919,6.015037594,0,11.62162162,0,13.29305136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344,quercus,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
15199,tsuga,42.49185,-77.641,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,12.82051282,0,6.451612903,0,15.94202899,0,0,21.19565217,0,14.97326203,0,11.39240506,0,8.426966292,0,0,13.18681319,0,0,0,0,0,0,2.69058296,0,0
