id,long,lat,distance
757727923,-81.514874,41.226425,577.0615219
757727685,-81.514874,41.226425,577.0615219
758581114,-81.514874,41.226425,577.0615219
757726229,-81.514874,41.226425,577.0615219
758580398,-81.514874,41.226425,577.0615219
758578744,-81.514874,41.226425,577.0615219
757724007,-81.514874,41.226425,577.0615219
757723121,-81.514874,41.226425,577.0615219
757722839,-81.514874,41.226425,577.0615219
758576162,-81.514874,41.226425,577.0615219
757721511,-81.514874,41.226425,577.0615219
758575586,-81.514874,41.226425,577.0615219
758575302,-81.514874,41.226425,577.0615219
758574928,-81.514874,41.226425,577.0615219
758574530,-81.514874,41.226425,577.0615219
757719551,-81.514874,41.226425,577.0615219
758573518,-81.514874,41.226425,577.0615219
757718407,-81.514874,41.226425,577.0615219
757718013,-81.514874,41.226425,577.0615219
757717147,-81.514874,41.226425,577.0615219
757716027,-81.514874,41.226425,577.0615219
758570086,-81.514874,41.226425,577.0615219
758569596,-81.514874,41.226425,577.0615219
758568436,-81.514874,41.226425,577.0615219
758567696,-81.514874,41.226425,577.0615219
758567218,-81.514874,41.226425,577.0615219
758566854,-81.514874,41.226425,577.0615219
758566564,-81.514874,41.226425,577.0615219
757710893,-81.514874,41.226425,577.0615219
758565398,-81.514874,41.226425,577.0615219
757710257,-81.514874,41.226425,577.0615219
757708855,-81.514874,41.226425,577.0615219
757708609,-81.514874,41.226425,577.0615219
757707885,-81.514874,41.226425,577.0615219
757706547,-81.514874,41.226425,577.0615219
758561342,-81.514874,41.226425,577.0615219
757705601,-81.514874,41.226425,577.0615219
757705331,-81.514874,41.226425,577.0615219
758560226,-81.514874,41.226425,577.0615219
757704819,-81.514874,41.226425,577.0615219
758559358,-81.514874,41.226425,577.0615219
757703467,-81.514874,41.226425,577.0615219
757703233,-81.514874,41.226425,577.0615219
757702465,-81.514874,41.226425,577.0615219
758557358,-81.514874,41.226425,577.0615219
758557044,-81.514874,41.226425,577.0615219
757701227,-81.514874,41.226425,577.0615219
757700531,-81.514874,41.226425,577.0615219
757699905,-81.514874,41.226425,577.0615219
758554400,-81.514874,41.226425,577.0615219
758554068,-81.514874,41.226425,577.0615219
758553486,-81.514874,41.226425,577.0615219
757697877,-81.514874,41.226425,577.0615219
757697159,-81.514874,41.226425,577.0615219
757696935,-81.514874,41.226425,577.0615219
758551852,-81.514874,41.226425,577.0615219
758551566,-81.514874,41.226425,577.0615219
758551078,-81.514874,41.226425,577.0615219
757695605,-81.514874,41.226425,577.0615219
757695337,-81.514874,41.226425,577.0615219
757695081,-81.514874,41.226425,577.0615219
757694805,-81.514874,41.226425,577.0615219
757694541,-81.514874,41.226425,577.0615219
758549208,-81.514874,41.226425,577.0615219
758548744,-81.514874,41.226425,577.0615219
757693381,-81.514874,41.226425,577.0615219
757692873,-81.514874,41.226425,577.0615219
758547778,-81.514874,41.226425,577.0615219
757692307,-81.514874,41.226425,577.0615219
757691809,-81.514874,41.226425,577.0615219
757691463,-81.514874,41.226425,577.0615219
758546330,-81.514874,41.226425,577.0615219
758545560,-81.514874,41.226425,577.0615219
758543374,-81.514874,41.226425,577.0615219
758543070,-81.514874,41.226425,577.0615219
758542844,-81.514874,41.226425,577.0615219
758541956,-81.514874,41.226425,577.0615219
758541640,-81.514874,41.226425,577.0615219
758541186,-81.514874,41.226425,577.0615219
758540640,-81.514874,41.226425,577.0615219
758540340,-81.514874,41.226425,577.0615219
758539890,-81.514874,41.226425,577.0615219
758538962,-81.514874,41.226425,577.0615219
758538734,-81.514874,41.226425,577.0615219
757683217,-81.514874,41.226425,577.0615219
758538058,-81.514874,41.226425,577.0615219
758537798,-81.514874,41.226425,577.0615219
758537510,-81.514874,41.226425,577.0615219
758537048,-81.514874,41.226425,577.0615219
757681489,-81.514874,41.226425,577.0615219
757680773,-81.514874,41.226425,577.0615219
757679495,-81.514874,41.226425,577.0615219
758534324,-81.514874,41.226425,577.0615219
758533974,-81.514874,41.226425,577.0615219
757678171,-81.514874,41.226425,577.0615219
758532734,-81.514874,41.226425,577.0615219
757677259,-81.514874,41.226425,577.0615219
757677037,-81.514874,41.226425,577.0615219
758531804,-81.514874,41.226425,577.0615219
758531650,-81.514874,41.226425,577.0615219
757676351,-81.514874,41.226425,577.0615219
758530992,-81.514874,41.226425,577.0615219
758530592,-81.514874,41.226425,577.0615219
758529986,-81.514874,41.226425,577.0615219
757674685,-81.514874,41.226425,577.0615219
758529444,-81.514874,41.226425,577.0615219
757674189,-81.514874,41.226425,577.0615219
757673849,-81.514874,41.226425,577.0615219
757673623,-81.514874,41.226425,577.0615219
757673231,-81.514874,41.226425,577.0615219
758527728,-81.514874,41.226425,577.0615219
758527144,-81.514874,41.226425,577.0615219
758526510,-81.514874,41.226425,577.0615219
758526196,-81.514874,41.226425,577.0615219
758525928,-81.514874,41.226425,577.0615219
757670751,-81.514874,41.226425,577.0615219
758525372,-81.514874,41.226425,577.0615219
758525014,-81.514874,41.226425,577.0615219
758524664,-81.514874,41.226425,577.0615219
758524150,-81.514874,41.226425,577.0615219
757668853,-81.514874,41.226425,577.0615219
758523302,-81.514874,41.226425,577.0615219
758522924,-81.514874,41.226425,577.0615219
758522626,-81.514874,41.226425,577.0615219
758522262,-81.514874,41.226425,577.0615219
757667375,-81.514874,41.226425,577.0615219
758521744,-81.514874,41.226425,577.0615219
758521422,-81.514874,41.226425,577.0615219
757666561,-81.514874,41.226425,577.0615219
757665999,-81.514874,41.226425,577.0615219
758520084,-81.514874,41.226425,577.0615219
758519700,-81.514874,41.226425,577.0615219
325522123,-81.512712,41.221878,309.2329219
325522006,-81.512712,41.221878,309.2329219
325521930,-81.504998,41.22659,495
325521854,-81.504998,41.22659,495
325521803,-81.504752,41.225214,530.1179114
238791180,-81.496828,41.232824,105
592919697,-81.512117,41.2221,350.1785259
592919523,-81.512117,41.2221,350.1785259
