id,long,lat,distance
1565953986,-150.436981,63.195044,25726.26367
6578034191,-151.594406,63.743801,34653.97656
6578033029,-151.594406,63.743801,34653.97656
6578031393,-151.594406,63.743801,34653.97656
6578030571,-151.594406,63.743801,34653.97656
6578029999,-151.594406,63.743801,34653.97656
6578029307,-151.594406,63.743801,34653.97656
6578028657,-151.594406,63.743801,34653.97656
6578027387,-151.594406,63.743801,34653.97656
6578026679,-151.594406,63.743801,34653.97656
6578024317,-151.594406,63.743801,34653.97656
6578022967,-151.594406,63.743801,34653.97656
6578021467,-151.594406,63.743801,34653.97656
6578020895,-151.594406,63.743801,34653.97656
6578020065,-151.594406,63.743801,34653.97656
6578018669,-151.594406,63.743801,34653.97656
6578017495,-151.594406,63.743801,34653.97656
6578016713,-151.594406,63.743801,34653.97656
6578015969,-151.594406,63.743801,34653.97656
6578015235,-151.594406,63.743801,34653.97656
6578013087,-151.594406,63.743801,34653.97656
6578012321,-151.594406,63.743801,34653.97656
6578011645,-151.594406,63.743801,34653.97656
6578009885,-151.594406,63.743801,34653.97656
6578009193,-151.594406,63.743801,34653.97656
6578008577,-151.594406,63.743801,34653.97656
6578008027,-151.594406,63.743801,34653.97656
6578007423,-151.594406,63.743801,34653.97656
6578006849,-151.594406,63.743801,34653.97656
6578006129,-151.594406,63.743801,34653.97656
6578005397,-151.594406,63.743801,34653.97656
6578003799,-151.594406,63.743801,34653.97656
6578003005,-151.594406,63.743801,34653.97656
6578000909,-151.594406,63.743801,34653.97656
6577999003,-151.594406,63.743801,34653.97656
6577998109,-151.594406,63.743801,34653.97656
6577997487,-151.594406,63.743801,34653.97656
6577996175,-151.594406,63.743801,34653.97656
6577995459,-151.594406,63.743801,34653.97656
6577994967,-151.594406,63.743801,34653.97656
6577994247,-151.594406,63.743801,34653.97656
6577993607,-151.594406,63.743801,34653.97656
6577992929,-151.594406,63.743801,34653.97656
6577990563,-151.594406,63.743801,34653.97656
6577989809,-151.594406,63.743801,34653.97656
6577989105,-151.594406,63.743801,34653.97656
6577988257,-151.594406,63.743801,34653.97656
6577987371,-151.594406,63.743801,34653.97656
6577986545,-151.594406,63.743801,34653.97656
6577985863,-151.594406,63.743801,34653.97656
