id,long,lat,distance
35581121145,-122.287048,42.884223,75
35542432296,-122.287048,42.884223,75
35581120295,-122.287048,42.884223,75
35581119615,-122.287048,42.884223,75
34772211253,-122.287048,42.884223,75
35581118145,-122.287048,42.884223,75
35450885221,-122.287048,42.884223,75
8474488556,-122.25161,42.89373,15
5432150738,-122.235572,42.884807,0
5269985580,-122.235572,42.884807,0
5269375857,-122.235572,42.884807,0
281961552,-122.078555,42.885166,15
281961357,-122.09425,42.896694,33.54101944
281960786,-122.099805,42.895388,0
281960550,-122.133694,42.896388,15
281960378,-122.1375,42.893833,15
281960151,-122.142305,42.882777,15
281959793,-122.142472,42.882666,0
281959192,-122.15375,42.857805,0
281958995,-122.15375,42.857805,0
281958791,-122.153777,42.857805,0
281958504,-122.153805,42.857777,0
281958322,-122.153805,42.857777,0
281958093,-122.153805,42.857777,0
281957874,-122.153805,42.857777,0
281957611,-122.115277,42.816916,117.1537476
281957246,-122.115277,42.816944,117.1537476
281956979,-122.11525,42.816944,117.1537476
281956522,-122.070888,42.78775,15
281956341,-122.070333,42.785888,15
279026976,-122.019438,42.864499,0
279026544,-122.019438,42.864499,0
279025895,-122.019438,42.864499,0
279025435,-122.019438,42.864499,0
279024728,-122.019438,42.864499,0
279023219,-122.007164,42.850122,30
279022782,-122.007164,42.850122,30
279021795,-122.007164,42.850122,30
279020152,-122.007164,42.850122,30
279019674,-122.007164,42.850122,30
279019209,-122.007164,42.850122,30
279018788,-122.007164,42.850122,30
279017224,-122.007164,42.850122,30
279016738,-122.007164,42.850122,30
279015281,-122.007164,42.850122,30
279014435,-122.007164,42.850122,30
279013520,-122.007164,42.850122,30
279013090,-122.007164,42.850122,30
264366450,-122.099497,42.884152,0
263301890,-122.00386,42.851869,351.4612427
263192340,-122.166016,42.868525,84.85281372
258237895,-122.133861,42.896803,45
257009334,-122.166016,42.868525,84.85281372
253100627,-122.160052,42.864705,495
235535691,-122.038477,42.880323,15
235533084,-122.038477,42.880323,15
235532014,-122.038477,42.880323,15
235531370,-122.038477,42.880323,15
235530795,-122.038477,42.880323,15
120139728,-122.164267,42.866941,120.9338684
120139477,-122.164267,42.866941,120.9338684
8012373553,-122.075245,42.999988,2085.053955
15058014877,-122.235262,43.023936,2891.26709
8161357558,-122.228001,42.9015,1891.903809
6971764585,-122.265278,42.899508,0
6153996862,-122.283,42.902167,30
3146108197,-122.267425,42.900702,21.21320343
30215795552,-122.15387,42.857788,0
30296828926,-122.190225,42.878791,15
29935950392,-121.999976,42.849517,498.6231079
29480100446,-122.115236,42.817455,162.2498016
29480099546,-122.115236,42.817455,162.2498016
28887076804,-122.16825,42.867108,15
29193358200,-122.160072,42.863209,330
28985418290,-122.079545,42.883372,87.46427917
29195079501,-122.079339,42.88385,54.08327103
29176249221,-122.179967,42.870875,60
29176245951,-122.180034,42.870861,60
28631674544,-122.180034,42.87088,60
28631672354,-122.179998,42.870911,45
29146479432,-122.179998,42.870911,45
29254970175,-122.179984,42.870913,45
28532874290,-122.130887,42.893072,208.3866577
28739584501,-122.13052,42.892738,214.7673187
28816346595,-122.130934,42.891986,154.4344482
28528656150,-122.004837,42.849977,195.5760651
28422559661,-122.167895,42.869425,33.54101944
28422501761,-122.167895,42.869425,33.54101944
28217082710,-122.167895,42.869425,33.54101944
28500242935,-122.167895,42.869425,33.54101944
28217037850,-122.167895,42.869425,33.54101944
28395206672,-122.167895,42.869425,33.54101944
28500171935,-122.167895,42.869425,33.54101944
28422400221,-122.167895,42.869425,33.54101944
28395158522,-122.167895,42.869425,33.54101944
28500127915,-122.167895,42.869425,33.54101944
27883729784,-122.167895,42.869425,33.54101944
27883716964,-122.167895,42.869425,33.54101944
27883696114,-122.167895,42.869425,33.54101944
28216874640,-122.167895,42.869425,33.54101944
28500044385,-122.166206,42.865588,135.83078
28499191035,-122.167895,42.869425,33.54101944
28499162955,-122.167895,42.869425,33.54101944
28499144975,-122.167895,42.869425,33.54101944
28499131945,-122.167895,42.869425,33.54101944
28467177656,-122.167895,42.869425,33.54101944
27882683004,-122.167895,42.869425,33.54101944
28499099425,-122.167895,42.869425,33.54101944
28215832020,-122.167895,42.869425,33.54101944
28421212771,-122.167895,42.869425,33.54101944
28421187801,-122.167895,42.869425,33.54101944
28499020445,-122.167895,42.869425,33.54101944
28393996932,-122.167895,42.869425,33.54101944
28467045776,-122.167895,42.869425,33.54101944
28215720250,-122.167895,42.869425,33.54101944
27883331363,-122.167895,42.869425,33.54101944
27883313423,-122.167895,42.869425,33.54101944
28466969556,-122.167895,42.869425,33.54101944
27883294813,-122.167895,42.869425,33.54101944
28393874922,-122.167895,42.869425,33.54101944
28466921416,-122.167895,42.869425,33.54101944
28466912166,-122.167895,42.869425,33.54101944
27882383774,-122.167895,42.869425,33.54101944
28420927531,-122.167895,42.869425,33.54101944
28420903761,-122.167895,42.869425,33.54101944
27883133093,-122.167895,42.869425,33.54101944
28420866661,-122.167895,42.869425,33.54101944
28420852731,-122.167895,42.869425,33.54101944
27882266704,-122.167895,42.869425,33.54101944
28215452870,-122.167895,42.869425,33.54101944
28393687842,-122.167895,42.869425,33.54101944
27882893323,-122.167895,42.869425,33.54101944
28466551936,-122.167895,42.869425,33.54101944
28498422505,-122.167895,42.869425,33.54101944
28215251380,-122.167895,42.869425,33.54101944
28393414622,-122.167895,42.869425,33.54101944
27881992084,-122.167895,42.869425,33.54101944
28393345782,-122.167895,42.869425,33.54101944
27881951294,-122.167895,42.869425,33.54101944
28420511391,-122.167895,42.869425,33.54101944
28420463901,-122.167895,42.869425,33.54101944
28498258395,-122.167895,42.869425,33.54101944
28466329076,-122.167895,42.869425,33.54101944
28420402861,-122.167895,42.869425,33.54101944
28420387881,-122.167895,42.869425,33.54101944
27882557383,-122.167895,42.869425,33.54101944
27881748784,-122.167895,42.869425,33.54101944
27882480153,-122.167895,42.869425,33.54101944
28420227241,-122.167895,42.869425,33.54101944
28393021132,-122.167895,42.869425,33.54101944
27804906493,-122.163912,42.868222,192.0937347
28091621505,-122.159959,42.866408,465.7252502
27477151324,-122.159981,42.866436,465.7252502
28091595575,-122.159881,42.86653,451.2482605
33544214642,-122.166437,42.864963,141.5097198
33606756475,-122.175745,42.871358,21.21320343
33606755625,-122.172714,42.871455,0
32792843013,-122.172714,42.871455,0
32792842543,-122.172714,42.871455,0
32792841713,-122.16717,42.867194,75
32763970074,-122.133812,42.896924,47.43416595
33223353020,-122.16717,42.867194,75
33223352340,-122.167167,42.867194,75
33223351790,-122.16717,42.867194,75
33477610271,-122.167167,42.867194,75
33565969166,-122.143862,42.870055,30
33477605181,-122.133812,42.896924,47.43416595
33477603141,-122.133812,42.896924,47.43416595
33222997610,-122.167464,42.867394,75
27436205463,-122.133182,42.895166,96.04686737
27251932595,-122.167458,42.868126,21.21320343
27154851782,-122.167458,42.868126,21.21320343
26645247284,-122.167458,42.868126,21.21320343
27154829262,-122.167458,42.868126,21.21320343
26957531510,-122.100099,42.884358,54.08327103
