id,long,lat,distance
9620701440,-104.567917,32.110783,465.966737
9620700918,-104.567917,32.110783,465.966737
9617461689,-104.567917,32.110783,465.966737
9620698166,-104.567917,32.110783,465.966737
9620696902,-104.567917,32.110783,465.966737
9620694312,-104.567917,32.110783,465.966737
9617455523,-104.567917,32.110783,465.966737
9620692506,-104.567917,32.110783,465.966737
9617453905,-104.567917,32.110783,465.966737
9617453271,-104.567917,32.110783,465.966737
8534748111,-104.562603,32.11015,15
4994087493,-104.562801,32.110495,0
4641371131,-104.566755,32.114741,574.3256916
4641976664,-104.566755,32.114741,574.3256916
4641975902,-104.566755,32.114741,574.3256916
4374996916,-104.568903,32.112472,593.4012133
4374245381,-104.566784,32.112719,432.6661531
3578986888,-104.566529,32.114035,509.1168825
3578181241,-104.566529,32.114035,509.1168825
3578986796,-104.566529,32.114035,509.1168825
3575205760,-104.566658,32.114176,530.3300859
3565626492,-104.564963,32.114205,429.7964635
3565626122,-104.566755,32.114741,574.3256916
3564804715,-104.564963,32.114205,429.7964635
3564776815,-104.566755,32.114741,574.3256916
3565592774,-104.566755,32.114741,574.3256916
3564771985,-104.566658,32.114176,530.3300859
3564770721,-104.566755,32.114741,574.3256916
3164175348,-104.566637,32.112849,429.0104894
3164175336,-104.568182,32.112795,536.6563146
3164175360,-104.564207,32.111845,171.0263138
3164175366,-104.564207,32.111845,171.0263138
3164175354,-104.566637,32.112849,429.0104894
3029168665,-104.564207,32.111845,171.0263138
795849356,-104.562748,32.110395,0
794961887,-104.562748,32.110395,0
199322344,-104.568504,32.112443,551.5432893
199316779,-104.568504,32.112443,551.5432893
199316249,-104.568504,32.112443,551.5432893
199315285,-104.568504,32.112443,551.5432893
199314790,-104.568504,32.112443,551.5432893
199314348,-104.568504,32.112443,551.5432893
199313933,-104.568504,32.112443,551.5432893
45767715334,-104.585106,32.13233,2732.471409
45767715144,-104.585106,32.13233,2732.471409
45767713954,-104.585106,32.13233,2732.471409
45767715644,-104.585106,32.13233,2732.471409
45767714824,-104.585106,32.13233,2732.471409
45767716604,-104.585106,32.13233,2732.471409
45767716824,-104.585106,32.13233,2732.471409
45767716734,-104.585106,32.13233,2732.471409
45767715764,-104.585106,32.13233,2732.471409
45767716274,-104.585106,32.13233,2732.471409
45767714064,-104.585106,32.13233,2732.471409
45767715704,-104.585106,32.13233,2732.471409
45767714174,-104.585106,32.13233,2732.471409
45767713854,-104.585106,32.13233,2732.471409
45767714434,-104.585106,32.13233,2732.471409
31551290077,-104.585106,32.13233,2732.471409
27561815349,-104.5567,32.1479,2055.875726
27561813289,-104.5567,32.1479,2055.875726
27561810839,-104.5567,32.1479,2055.875726
27561808999,-104.5567,32.1479,2055.875726
27561807129,-104.5567,32.1479,2055.875726
39338437401,-104.5567,32.1479,2055.875726
39338434211,-104.5567,32.1479,2055.875726
25469879838,-104.5567,32.1479,2055.875726
25469876148,-104.5567,32.1479,2055.875726
25469873658,-104.5567,32.1479,2055.875726
25469869068,-104.5567,32.1479,2055.875726
25469866548,-104.5567,32.1479,2055.875726
25469861918,-104.5567,32.1479,2055.875726
27561763179,-104.5567,32.1479,2055.875726
27561762579,-104.5567,32.1479,2055.875726
24474656577,-104.5567,32.1479,2055.875726
24474654947,-104.5567,32.1479,2055.875726
24474652437,-104.5567,32.1479,2055.875726
38630954364,-104.5567,32.1479,2055.875726
25469846098,-104.5567,32.1479,2055.875726
25469843978,-104.5567,32.1479,2055.875726
25469841998,-104.5567,32.1479,2055.875726
25469832058,-104.5567,32.1479,2055.875726
25469829998,-104.5567,32.1479,2055.875726
38630933144,-104.5567,32.1479,2055.875726
38630931654,-104.5567,32.1479,2055.875726
38630929244,-104.5567,32.1479,2055.875726
38630927574,-104.5567,32.1479,2055.875726
39338360161,-104.5567,32.1479,2055.875726
39338358751,-104.5567,32.1479,2055.875726
39338353551,-104.5567,32.1479,2055.875726
39338351751,-104.5567,32.1479,2055.875726
24474604207,-104.5567,32.1479,2055.875726
24474601167,-104.5567,32.1479,2055.875726
24474594457,-104.5567,32.1479,2055.875726
38461189125,-104.5567,32.1479,2055.875726
38461187595,-104.5567,32.1479,2055.875726
38461185555,-104.5567,32.1479,2055.875726
39338332021,-104.5567,32.1479,2055.875726
39338329661,-104.5567,32.1479,2055.875726
27561695099,-104.5567,32.1479,2055.875726
38461177655,-104.5567,32.1479,2055.875726
27561684409,-104.5567,32.1479,2055.875726
27561681019,-104.5567,32.1479,2055.875726
27561676169,-104.5567,32.1479,2055.875726
38461155765,-104.5567,32.1479,2055.875726
38461151955,-104.5567,32.1479,2055.875726
38461149725,-104.5567,32.1479,2055.875726
27561655969,-104.5567,32.1479,2055.875726
38630844944,-104.5567,32.1479,2055.875726
39338277641,-104.5567,32.1479,2055.875726
39338273791,-104.5567,32.1479,2055.875726
27561618839,-104.5567,32.1479,2055.875726
24474523577,-104.5567,32.1479,2055.875726
24474521377,-104.5567,32.1479,2055.875726
24474517277,-104.5567,32.1479,2055.875726
39308933362,-104.5567,32.1479,2055.875726
39308928362,-104.5567,32.1479,2055.875726
24474496937,-104.5567,32.1479,2055.875726
24474495937,-104.5567,32.1479,2055.875726
24474495027,-104.5567,32.1479,2055.875726
24474494087,-104.5567,32.1479,2055.875726
24474492907,-104.5567,32.1479,2055.875726
24474492217,-104.5567,32.1479,2055.875726
39308912192,-104.5567,32.1479,2055.875726
39308910872,-104.5567,32.1479,2055.875726
38461368965,-104.5567,32.1479,2055.875726
38461368305,-104.5567,32.1479,2055.875726
38461367875,-104.5567,32.1479,2055.875726
38461366995,-104.5567,32.1479,2055.875726
38461365255,-104.5567,32.1479,2055.875726
25469955568,-104.5567,32.1479,2055.875726
38461355935,-104.5567,32.1479,2055.875726
38461349845,-104.5567,32.1479,2055.875726
38461341325,-104.5567,32.1479,2055.875726
38631057894,-104.5567,32.1479,2055.875726
38631047054,-104.5567,32.1479,2055.875726
38631043584,-104.5567,32.1479,2055.875726
38631042084,-104.5567,32.1479,2055.875726
38629983944,-104.5567,32.1479,2055.875726
38629982744,-104.5567,32.1479,2055.875726
38629981824,-104.5567,32.1479,2055.875726
24473616257,-104.5567,32.1479,2055.875726
24473615697,-104.5567,32.1479,2055.875726
24473612707,-104.5567,32.1479,2055.875726
24473610147,-104.5567,32.1479,2055.875726
33780344044,-104.5575,32.150277,1800
