id,long,lat,distance
8755205254,-102.341208,43.496503,248.2941742
5117827498,-102.314933,43.486859,159.4521942
5117820696,-102.313055,43.487738,0
5117819284,-102.314193,43.487894,54.08327103
5117818966,-102.315223,43.488307,100.6230621
5117818586,-102.313828,43.488155,15
1209086223,-102.341449,43.495055,96.04686737
1208013329,-102.362156,43.50267,603.7383423
1160476615,-102.367016,43.502947,265.3770752
1161326958,-102.362188,43.502565,603.7383423
1160467961,-102.365981,43.489062,597.1808472
1161308312,-102.361174,43.489404,774.3545532
9568751586,-102.574421,43.686106,15
9565955623,-102.681001,43.660366,1560.937256
9568750002,-102.681001,43.660366,1560.937256
9565949625,-102.681001,43.660366,1560.937256
9290080670,-102.5305,43.5065,30
8894847294,-102.57913,43.692576,21.21320343
8894847102,-102.570375,43.667033,15
8345018826,-102.834949,43.628371,1601.631958
8306141210,-102.672793,43.643901,60
7976616264,-102.568166,43.672791,0
7848015230,-102.886334,43.559333,15
7848013208,-102.886334,43.559333,15
6192590956,-102.727596,43.663967,1241.380249
6192589822,-102.727596,43.663967,1241.380249
6189762161,-102.727596,43.663967,1241.380249
6190274276,-102.727596,43.663967,1241.380249
6185998517,-102.727596,43.663967,1241.380249
6184042674,-102.727596,43.663967,1241.380249
6184034422,-102.727596,43.663967,1241.380249
6184024904,-102.727596,43.663967,1241.380249
6170771848,-102.727596,43.663967,1241.380249
6170234193,-102.727596,43.663967,1241.380249
6170230751,-102.727596,43.663967,1241.380249
6075149509,-102.605628,43.504763,0
6075687354,-102.605687,43.504775,0
5994230863,-102.567887,43.676896,0
5994789068,-102.574882,43.68488,87.46427917
5993879205,-102.584645,43.686339,769.6914673
4632515875,-102.496637,43.511526,45
4436681783,-102.859754,43.535482,30
4436681229,-102.865631,43.543031,15
4437456434,-102.859754,43.535482,30
4437455034,-102.859754,43.535482,30
4437453632,-102.865631,43.543031,15
4436675921,-102.865631,43.543031,15
4437451736,-102.865631,43.543031,15
4436674663,-102.865631,43.543031,15
4252200260,-102.828083,43.579706,2993.730957
3894569456,-102.891168,43.566337,15
3810549378,-102.578229,43.670479,228.9650574
2627950124,-102.568241,43.671193,21.21320343
1764402279,-102.483623,43.526506,30
1764401321,-102.483623,43.526506,30
1765245792,-102.483623,43.526506,30
1765240402,-102.483623,43.526506,30
1765239044,-102.483623,43.526506,30
1764389465,-102.483623,43.526506,30
1764383549,-102.483623,43.526506,30
1765229056,-102.483623,43.526506,30
1764378881,-102.483623,43.526506,30
814521702,-102.891109,43.566356,15
814515138,-102.891109,43.566356,15
262560613,-102.886019,43.574733,570
15316960,-102.4934,43.5134,67.08203888
15316030,-102.8508,43.4831,45
15315654,-102.4963,43.5115,45
23882586077,-102.28535,43.553533,2303.806641
37860065525,-102.293667,43.550316,3047.400635
24874037438,-102.305567,43.546016,3887.113281
38746985661,-102.324967,43.538633,2122.857666
38715765872,-102.331334,43.536333,1540.916992
23882552367,-102.33455,43.535266,1260.892578
38715750422,-102.348267,43.5305,84.85281372
24873984568,-102.356667,43.52725,495.2272339
26970944389,-102.367667,43.523333,332.0391541
38715722692,-102.379934,43.518866,754.3374634
38715714542,-102.382067,43.518,938.7891235
26970920689,-102.389501,43.515283,1593.463257
38715699002,-102.392617,43.514183,1868.026978
32389008201,-102.297534,43.57725,3179.717041
32388995341,-102.297734,43.572616,3448.858398
31667545964,-102.29775,43.5689,3463.993408
31667529794,-102.297617,43.5614,3259.938721
32358769972,-102.29755,43.553666,3277.594482
32358649642,-102.298017,43.517333,1923.746338
31699190043,-102.29805,43.503833,436.8065796
32132019050,-102.297934,43.487466,318.1980591
32510719565,-102.320834,43.48925,355.5980835
31698939123,-102.321117,43.535533,2243.490479
31666822004,-102.342384,43.537416,981.8986816
32469437356,-102.342984,43.4804,382.4264526
32357867672,-102.365284,43.49455,1095.102783
31698413213,-102.3658,43.503983,281.8244019
32387961091,-102.364917,43.519183,418.3897705
32387928861,-102.365734,43.55085,886.1433105
32387660131,-102.387967,43.51755,1411.674561
32571791686,-102.8411,43.591583,3435
32612066065,-102.84225,43.608133,1678.39209
31799982323,-102.8421,43.616883,962.1070557
31799467073,-102.8639,43.61845,966.0745239
32458301812,-102.86445,43.6103,1462.403809
32458260952,-102.863967,43.594733,1913.42627
32571110786,-102.863267,43.5782,2415
32611321795,-102.79635,43.640666,1046.565796
31799094343,-102.797017,43.648616,967.1220093
32231769710,-102.773817,43.65855,3065.91333
32610769675,-102.774134,43.5688,2732.471436
32610747815,-102.773634,43.560649,1914.484253
32230938640,-102.796317,43.599316,5148.868652
32222101770,-102.729,43.617083,4478.473633
32448164892,-102.728784,43.558899,1419.62146
32478308091,-102.729034,43.550516,502.8916321
32447812162,-102.751334,43.542233,750
32477894351,-102.751434,43.624,4579.816895
32559487536,-102.683934,43.664,1747.54834
31787746483,-102.684234,43.582333,1996.409302
32476496741,-102.706484,43.573416,1100.63623
31787155733,-102.70655,43.6386,1582.126709
32219857480,-102.66135,43.548216,490.4334717
32446033402,-102.661867,43.565116,1834.972778
32558537596,-102.661867,43.580933,2609.224121
32219754030,-102.661534,43.588816,3311.876465
32219724560,-102.661534,43.5967,3762.010742
32475685441,-102.639001,43.646783,1090.366943
32218746420,-102.661567,43.540299,284.6049805
32474765401,-102.5718,43.652266,1575.285645
31753966434,-102.571684,43.676916,233.3452454
32474662501,-102.571617,43.693583,498.6231079
32597550955,-102.594,43.695483,1152.659912
32444279672,-102.594167,43.532383,2536.109131
32474157261,-102.594517,43.516983,1230
32444177752,-102.594417,43.507916,210
31784517713,-102.616684,43.5721,2765.863281
31783036923,-102.549067,43.66865,1440
32441725672,-102.549367,43.514516,852.8921509
32553372006,-102.482217,43.512016,120
32214716910,-102.482017,43.5192,342.0526123
32470792296,-102.432534,43.515116,1463.71106
32509555805,-102.409601,43.488266,1553.640869
31697935793,-102.409667,43.495566,1622.498047
31697919963,-102.410184,43.50545,2270.209229
31656034841,-102.879434,43.595216,1125
31772078015,-102.879717,43.603333,342.3813782
29807720906,-102.579292,43.692602,21.21320343
27132321455,-102.885912,43.5603,87.46427917
27063646271,-102.885903,43.560197,80.77747345
27098860776,-102.885925,43.560316,87.46427917
21310372354,-102.485412,43.522825,15
21906936416,-102.486428,43.519594,0
20989752563,-102.57448,43.666551,15
19578784696,-102.860314,43.571102,2430.786865
19578779746,-102.749512,43.614072,5402.999023
19418341299,-102.742937,43.617113,4856.758301
19570548756,-102.70852,43.634369,2026.11084
19601045891,-102.61695,43.678991,180.6239166
19596720445,-102.597528,43.688461,1500
19410129819,-102.583262,43.695141,345
18495137490,-102.583262,43.695141,345
18496628229,-102.61695,43.678991,180.6239166
16238925477,-102.795412,43.510663,63.63961029
15024458500,-102.583262,43.695141,345
15211144915,-102.597528,43.688461,1500
15208085591,-102.61695,43.678991,180.6239166
15211144415,-102.70852,43.634369,2026.11084
13459152284,-102.578262,43.691906,15
13094932414,-102.579087,43.692486,30
13094753063,-102.57892,43.6936,0
42947106364,-102.57922,43.692655,15
41050757210,-102.579323,43.692763,0
25424517158,-102.75455,43.655316,3076.792236
24429164097,-102.804717,43.644999,255
27516176169,-102.820717,43.62145,2550
39124040751,-102.579203,43.692747,15
26971583209,-102.7389,43.67425,2697.081787
26971571159,-102.7333,43.680833,3045.554199
24874665668,-102.778467,43.66305,2528.601318
38031242644,-102.792867,43.653216,1482.57373
23883126997,-102.81925,43.601616,3462.791504
38716282332,-102.830667,43.596216,3300.852051
23883098737,-102.841917,43.591,3474.370361
24874614748,-102.859934,43.582016,2685
38030540194,-102.408867,43.508283,2442.007324
38746887131,-102.4174,43.5037,2595.996826
38030509444,-102.418934,43.5008,2542.44458
38575694772,-102.686303,43.683369,3423.813721
37890835524,-102.687706,43.68468,3520.784668
26831366569,-102.663764,43.686258,3102.426514
38551098456,-102.606814,43.676691,816.0882568
26831326449,-102.643448,43.680313,1727.346191
24735852948,-102.656381,43.686088,2537.838623
24735675098,-102.641267,43.682097,1503.670532
24735654968,-102.700739,43.675686,2276.938721
38575331672,-102.591112,43.695633,935.9086304
38550799086,-102.577412,43.699338,228.4731903
38550504486,-102.598098,43.67908,1565.327393
37719656855,-102.595406,43.677488,1704.002686
38550494446,-102.59217,43.675566,1489.463013
37719649385,-102.58325,43.666161,626.5979614
38575094442,-102.586778,43.662391,1041.93335
38607766611,-102.590795,43.661216,1395.886841
38607755431,-102.624637,43.682302,251.445816
26830810969,-102.647831,43.682519,1984.200073
38575007252,-102.644826,43.687163,1618.680054
26830790869,-102.647575,43.683158,1953.74646
37719551155,-102.650601,43.682263,2208.874268
26830709209,-102.722517,43.682644,2964.123047
38550316936,-102.681645,43.684947,3749.939941
24735227138,-102.679053,43.686105,3967.294434
38550224666,-102.668764,43.682361,3604.996582
38550220406,-102.665764,43.682661,3367.825684
26830572069,-102.66162,43.683219,3036.157227
38550213136,-102.641292,43.686736,1362.029785
38517616022,-102.768939,43.601047,5813.211426
24677025998,-102.7698,43.614219,4600.307129
24224147078,-102.579047,43.69258,30
37242868092,-102.579178,43.692508,21.21320343
36602503393,-102.579156,43.692499,21.21320343
37242867682,-102.579156,43.692499,21.21320343
37242849872,-102.579223,43.6926,21.21320343
37101187851,-102.496606,43.511558,60
37101185961,-102.496606,43.511558,60
34860055790,-102.606714,43.504155,45
34742353390,-102.723359,43.676522,2317.439209
34318558683,-102.726278,43.685438,3336.109375
34283562014,-102.75512,43.538522,345
34997378911,-102.759575,43.577705,4121.316406
34997334791,-102.78435,43.636386,2133.219482
34741736530,-102.792012,43.646347,1297.044678
34741723580,-102.784395,43.679422,2153.375244
34963589512,-102.761381,43.68313,3885.260498
34963582922,-102.760178,43.682236,4011.09082
34317963583,-102.751959,43.67538,3570.031494
34742956725,-102.847512,43.519072,100.6230621
34742936655,-102.850745,43.513913,453.4864807
33900562054,-102.855223,43.506875,954.0046997
34611385811,-102.856795,43.504652,1101.147095
34742883685,-102.706075,43.586038,2471.31543
34358229390,-102.69517,43.607266,4324.814941
34580713802,-102.705103,43.635736,1722.977051
34611334461,-102.718414,43.631511,2744.836182
33933824193,-102.759089,43.614802,5180.301758
34742810635,-102.769967,43.602769,5608.576172
