id,long,lat,distance
3274168371,-103.068528,29.4305,0
3274158937,-103.048084,29.525444,15
3274145099,-103.047945,29.525499,0
3274142971,-103.047917,29.525499,0
3255466864,-103.047862,29.525416,15
3255464540,-103.047834,29.525444,15
3226228164,-103.138607,29.432136,0
3222948642,-103.256834,29.334333,15
3222094377,-103.256834,29.334333,15
3169305694,-103.138993,29.614003,375
3169269792,-103.141429,29.615794,100.623059
3169262510,-103.141429,29.615794,100.623059
3169261954,-103.141429,29.615794,100.623059
3168431725,-103.141429,29.615794,100.623059
3168431297,-103.253856,29.572301,15
3168430285,-103.253985,29.572525,0
3169259954,-103.253985,29.572525,0
3168429759,-103.253728,29.571835,61.84658438
3168428577,-103.253728,29.571835,61.84658438
3169258318,-103.253728,29.571835,61.84658438
3168428073,-103.254178,29.573692,30
3168424639,-103.11306,29.623289,372.5922705
2925366429,-103.226809,29.365345,135
2925324741,-103.221112,29.378005,15
2900642775,-103.216627,29.386484,75
2900640873,-103.216627,29.386484,75
2825363398,-103.202143,29.399922,1173.935688
2824526051,-103.202143,29.399922,1173.935688
2490893834,-103.048775,29.525763,42.42640687
2490075613,-103.048775,29.525763,42.42640687
2490892866,-103.048775,29.525763,42.42640687
2490892214,-103.048775,29.525763,42.42640687
2490073709,-103.048775,29.525763,42.42640687
2490073313,-103.048775,29.525763,42.42640687
2476861082,-103.052691,29.503934,15
2471013346,-103.052691,29.503934,15
2470188781,-103.052691,29.503934,15
2325198892,-103.202047,29.402328,1037.713833
2325198436,-103.204429,29.407049,486.7494222
2270516532,-103.136714,29.622433,0
2270516418,-103.136714,29.622433,0
2270516364,-103.136714,29.622433,0
2269724683,-103.1427,29.622368,15
2269724641,-103.1427,29.622368,15
2148867065,-103.256549,29.334653,15
2149641994,-103.256549,29.334653,15
2148836931,-103.256549,29.334653,15
2149607822,-103.256549,29.334653,15
2147312285,-103.256549,29.334653,15
2147269919,-103.256549,29.334653,15
2148058704,-103.256549,29.334653,15
2148050310,-103.256549,29.334653,15
2148042192,-103.256549,29.334653,15
2147208179,-103.256549,29.334653,15
2147123477,-103.256549,29.334653,15
2147112673,-103.256549,29.334653,15
2147888306,-103.256549,29.334653,15
2147881244,-103.256549,29.334653,15
2146824933,-103.256549,29.334653,15
2147613740,-103.256549,29.334653,15
2146814209,-103.256549,29.334653,15
2147599334,-103.256549,29.334653,15
2147581882,-103.256549,29.334653,15
2147566090,-103.256549,29.334653,15
2147557210,-103.256549,29.334653,15
2146755441,-103.256549,29.334653,15
2147542310,-103.256549,29.334653,15
2146738613,-103.256549,29.334653,15
2146728691,-103.256549,29.334653,15
2051317050,-103.034688,29.353344,0
1943382669,-103.256549,29.334653,15
1943289963,-103.256549,29.334653,15
1387252713,-103.302265,29.389765,128.1600562
1364526592,-103.256549,29.334653,15
1323111456,-103.256549,29.334653,15
1323110462,-103.256549,29.334653,15
1300367089,-103.256549,29.334653,15
1300346803,-103.256549,29.334653,15
1301197384,-103.256549,29.334653,15
1301180230,-103.256549,29.334653,15
1281259073,-103.256549,29.334653,15
1152626580,-103.137422,29.418979,348.8911005
1152580054,-103.123249,29.504439,15
534008258,-103.173189,29.659768,30
480403053,-103.049902,29.52708,114.2365966
480402983,-103.043616,29.52975,560.0446411
438383894,-103.202594,29.401366,1038.472436
297502090,-103.221391,29.37794,0
238208847,-103.167693,29.68026,60
158418683,-103.199687,29.341518,256.7586415
158418650,-103.184108,29.358426,225
158418452,-103.185052,29.358482,180.6239187
158418393,-103.185009,29.358613,159.4521872
123999426,-103.206832,29.410292,63.63961031
121564662,-103.206832,29.410292,63.63961031
120041070,-103.206832,29.410292,63.63961031
120040451,-103.206832,29.410292,63.63961031
120039876,-103.206832,29.410292,63.63961031
120039393,-103.206832,29.410292,63.63961031
119689123,-103.206832,29.410292,63.63961031
70749575,-103.167243,29.680372,30
66296080,-103.125185,29.539598,0
50582919,-103.145657,29.394066,33.54101966
29950128,-103.137331,29.418965,362.4913792
29949957,-103.137288,29.418928,362.4913792
29949875,-103.137331,29.41889,355.5980877
3274985040,-103.06825,29.430611,0
3254638841,-103.06825,29.430583,0
34289515650,-103.202789,29.399086,1172.401382
34451739045,-103.167345,29.679858,15
33471505193,-103.189537,29.404142,417.0431632
34232816116,-103.20285,29.399061,1172.401382
33454188743,-103.20292,29.399044,1172.401382
33345836244,-103.260514,29.362208,1980.284071
33323443234,-103.294456,29.356427,0
34035057631,-103.275825,29.349286,0
33350555183,-103.202873,29.398766,1195.491531
34090378786,-103.113792,29.495716,887.5387315
33275749624,-103.202728,29.398661,1209.803703
33306749313,-103.202889,29.398744,1195.491531
33888053971,-103.148064,29.630644,0
33920882926,-103.202848,29.398963,1176.711519
33888565305,-103.167371,29.67999,30
32983054784,-103.141092,29.420416,0
32971625484,-103.202894,29.39915,1172.401382
33739188366,-103.204598,29.403808,735.6119901
33671328086,-103.202873,29.399,1176.711519
33671327826,-103.201912,29.399588,1209.059552
33327981320,-103.204856,29.406186,537.7034499
33702403285,-103.202873,29.399,1176.711519
33546153592,-103.201912,29.399588,1209.059552
32889025043,-103.204856,29.406186,537.7034499
33546135702,-103.202348,29.399302,1189.642804
33316076450,-103.204856,29.406186,537.7034499
33543769852,-103.202903,29.398991,1176.711519
33659107156,-103.202156,29.399449,1200.749766
32857496554,-103.202881,29.399008,1172.401382
33659106896,-103.204492,29.403161,785.1751397
32992820272,-103.202894,29.39915,1172.401382
33039394226,-103.137437,29.419125,355.5980877
32925029212,-103.137437,29.419125,355.5980877
32954259711,-103.137437,29.419125,355.5980877
32954209661,-103.137437,29.419125,355.5980877
32954148151,-103.137437,29.419125,355.5980877
32235303284,-103.137437,29.419125,355.5980877
32924831772,-103.137437,29.419125,355.5980877
32887199862,-103.137303,29.419225,360.6244584
32193077454,-103.048073,29.525413,0
32907287421,-103.202894,29.39915,1172.401382
32205822333,-103.16812,29.369169,42.42640687
32205817673,-103.167453,29.369397,54.08326913
32205814993,-103.167495,29.369377,42.42640687
32205812193,-103.168112,29.369144,42.42640687
32205810433,-103.168323,29.369358,21.21320344
32205808893,-103.137681,29.419111,322.0636583
32205807273,-103.140881,29.422172,0
32205805473,-103.138548,29.433519,0
32979449756,-103.137831,29.467822,0
32894803551,-103.053303,29.505577,0
32205799673,-103.048412,29.520047,0
32894799101,-103.048403,29.520094,0
33021127655,-103.049148,29.524961,0
33021125535,-103.049148,29.524961,0
33021120155,-103.04797,29.525405,0
33021116275,-103.05257,29.504027,0
33021113205,-103.129814,29.489216,0
33021110275,-103.129814,29.489216,0
33021107765,-103.129814,29.489216,0
33021105785,-103.143012,29.622627,0
32908070355,-103.116045,29.623213,356.5459297
32784083051,-103.108262,29.6243,30
32754401952,-103.110275,29.624888,67.08203932
32476406751,-103.173476,29.660609,45
32339232112,-103.055512,29.368475,15
32490878705,-103.044589,29.361786,0
32369252691,-103.034128,29.350863,0
31679304283,-103.034281,29.351277,0
32369250111,-103.034287,29.351252,0
32369247801,-103.030398,29.344116,0
32008223040,-103.154411,29.375322,150.7481343
32265508611,-103.154411,29.375322,150.7481343
32270101286,-103.137373,29.419077,348.8911005
32309433305,-103.137373,29.419077,348.8911005
31498495483,-103.137373,29.419077,348.8911005
32159717312,-103.137373,29.419077,348.8911005
32270091926,-103.137373,29.419077,348.8911005
32309422855,-103.137373,29.419077,348.8911005
32097825411,-103.136935,29.41805,402.4922359
31034677642,-103.202934,29.399102,1172.401382
30219226994,-103.136517,29.568397,63.63961031
30219219224,-103.136517,29.568397,63.63961031
29923467454,-103.256645,29.334447,0
30405619532,-103.189741,29.358445,42.42640687
30521803405,-103.189741,29.358445,42.42640687
30283068432,-103.033728,29.366755,743.6733154
30363453226,-103.042168,29.367636,21.21320344
29769146034,-103.042425,29.367562,0
30363347096,-103.090565,29.406152,0
30102307420,-103.068229,29.443228,0
30112407062,-103.256481,29.334608,15
30139177321,-103.138403,29.406833,195
29928187680,-103.138403,29.406833,195
30109523702,-103.138403,29.406833,195
30189485466,-103.138403,29.406833,195
29594189433,-103.00265,29.424775,3998.365291
30138304391,-103.002778,29.424722,3985.034504
30218365935,-103.00265,29.424775,3998.365291
29453211751,-103.24402,29.57963,0
29279373545,-103.203025,29.3991,1158.015544
28266193724,-103.141545,29.399027,327.604945
28056699476,-103.2848,29.347069,861.8149453
26502300513,-103.2848,29.347069,861.8149453
26199780293,-103.137803,29.467522,0
26199770043,-103.167373,29.679866,15
26672240815,-103.308091,29.347092,15
26428069971,-103.126537,29.542435,0
25889289684,-103.126537,29.542435,0
25642379600,-103.309145,29.346347,0
25120961144,-103.030493,29.344205,0
25751396035,-103.029536,29.34468,100.623059
25124777483,-103.029536,29.34468,100.623059
25630394432,-103.087943,29.40804,180.6239187
25124764573,-103.087943,29.40804,180.6239187
25635265656,-103.20224,29.400674,1120.089282
25661363705,-103.203109,29.401749,976.7292358
25034507303,-103.202723,29.398973,1186.802427
25635009246,-103.207486,29.41018,30
25296487940,-103.148831,29.384281,0
25533304245,-103.136839,29.418372,412.7044948
25439802981,-103.137459,29.418944,342.3813663
24725529983,-103.148831,29.384281,0
24464402839,-103.202222,29.399722,1179.671564
24343429281,-103.194484,29.410374,30
24281586656,-103.143669,29.624456,15
23551316529,-103.205578,29.407766,355.5980877
23637984056,-103.138581,29.433702,0
23253709171,-103.193551,29.405841,218.4032967
22707861914,-103.196651,29.404823,507.5677295
22564152923,-103.202328,29.399652,1168.171648
23165028996,-103.202328,29.399652,1168.171648
22562551534,-103.202328,29.399652,1168.171648
22582718229,-103.191809,29.407989,33.54101966
22310652624,-103.167222,29.68,15
22855528155,-103.207667,29.4105,0
22667525390,-103.207667,29.4105,0
22437169497,-103.207667,29.4105,0
22829524336,-103.207667,29.4105,0
22463367739,-103.207667,29.4105,0
22437165687,-103.207667,29.4105,0
22463365129,-103.207667,29.4105,0
22823904176,-103.2075,29.41,54.08326913
22457740009,-103.202,29.399666,1194.361754
22431553788,-103.207667,29.4105,0
22228760013,-103.207667,29.4105,0
22097132266,-103.194312,29.4103,30
21874791490,-103.191809,29.407989,33.54101966
22036754706,-103.191809,29.407989,33.54101966
21440089424,-103.191809,29.407989,33.54101966
22062902575,-103.191809,29.407989,33.54101966
22072827391,-103.191809,29.407989,33.54101966
21875953939,-103.191809,29.407989,33.54101966
22054526811,-103.202659,29.399102,1182.719324
21794481269,-103.230287,29.356066,221.4723459
21358536164,-103.230287,29.356066,221.4723459
20544357874,-103.202328,29.399652,1168.171648
