id,long,lat,distance
4683764250,-137.207134,58.411638,77281.48438
4683129895,-137.203128,58.409897,77070.04688
2851114093,-137.146167,58.4575,73545
2834024993,-137.489433,58.553792,80584.52344
28071326131,-136.389934,59.159033,83715.72656
27534373633,-136.427317,59.197716,88501.69531
28071325951,-136.414901,59.182233,86646.94531
27868371450,-136.442301,59.2214,91277.4375
28021223982,-136.37145,59.153083,82721.23438
27509363004,-136.391067,59.166466,84513.07031
27509362714,-136.404984,59.1759,85783.50781
28124170225,-136.420434,59.186883,87236.59375
28124169555,-136.434667,59.213983,90350.96094
28021222252,-136.454134,59.215583,90910.875
28046039131,-136.4874,59.229483,93060.14844
28046038891,-136.501367,59.240833,94534.66406
27941791181,-136.392517,59.154166,83266.07813
17544405401,-136.243611,59.168889,82224.19531
44366661484,-137,58.5,65165.4375
30149796407,-137,58.5,65165.4375
44366655554,-137,58.5,65165.4375
43273710940,-137,58.5,65165.4375
43273708370,-137,58.5,65165.4375
43273705760,-137,58.5,65165.4375
30149784297,-137,58.5,65165.4375
27509367464,-137.135217,58.82085,79215.30469
28030007451,-136.866817,58.553333,58222.33203
28030006261,-136.876217,58.539933,58500.00781
28107447225,-136.885117,58.530316,58862.89453
28107444715,-136.8891,58.520066,58940.59766
28004880022,-136.904484,58.502033,59634.54688
28107437805,-136.910384,58.490833,59887.86328
28030001561,-136.921817,58.48005,60485.66016
27827301520,-136.932184,58.471516,61069.16797
28004874292,-136.944267,58.461733,61756.53125
28107429845,-136.951467,58.454316,62176.04297
28107427965,-136.961817,58.4467,62786.46875
27827294150,-136.924267,58.418749,60738.82422
27492599313,-136.9084,58.411866,59871.33203
27493012274,-136.902967,58.403783,59641.05859
28029995331,-136.897467,58.392733,59464.33203
28107418925,-136.87955,58.383983,58550.63281
27492950094,-136.88885,58.501083,58714.00391
28004792112,-136.906717,58.507866,59825.79297
28004790252,-136.91955,58.513266,60630.78125
28004787962,-136.932434,58.521433,61475.79297
27492556933,-137.066167,58.747666,75995.3125
28019587555,-137.266917,58.46945,80591.5625
27984919966,-137.1456,58.817616,78815.80469
27739329990,-137.164451,58.808316,78272.85156
27739329660,-137.181084,58.797599,77915.79688
27739329150,-137.68255,58.81435,52249.58203
27739328600,-137.646567,58.789016,55632.70313
27917464272,-137.631367,58.7778,57108.69531
27917463852,-137.619567,58.765533,58517.75391
27739326310,-137.5761,58.732316,62832.67969
27917459962,-137.526017,58.693133,67901.875
27405903714,-137.482234,58.655699,72600.96094
27405887353,-137.442267,58.632133,76107.96094
27405887083,-137.421734,58.62195,77741.51563
27405886503,-137.384867,58.601933,80837.47656
27917455192,-137.366684,58.591033,82437.85156
27917454552,-137.346884,58.580916,84049.99219
27917453632,-137.329667,58.527516,84559.69531
27405883893,-137.3263,58.51435,84256.51563
27405882973,-137.28825,58.472816,81843.5
27405882053,-137.200134,58.462016,76696.69531
27984909046,-137.241934,58.463316,79127.88281
27917446832,-136.956267,58.442283,62482.99609
27917447322,-137.147784,58.459733,73635.39063
27917446132,-136.930367,58.477283,60983.79688
27917446152,-136.945917,58.453966,61846.23047
27917443672,-136.924967,58.488283,60725.53906
27405878313,-136.913867,58.501133,60164.19141
27557384320,-137.150567,58.816816,78593.79688
27589300372,-137.135617,58.407599,73154.69531
27589299622,-137.175134,58.426333,75318.36719
27411454800,-137.255284,58.456366,79905.03906
27589299162,-137.270867,58.4591,80820.27344
27411454440,-137.303,58.472716,82698.30469
27077608134,-137.392067,58.508183,88040.6875
27411453920,-137.400517,58.51065,87595.42188
27655037516,-137.613934,58.599266,72066.99219
27655036986,-137.630084,58.6022,71223.75781
27077587404,-137.675434,58.620816,67971.17188
27077586564,-137.684784,58.628166,66987.35156
27655031466,-137.4872,58.646266,73122.21875
27655030656,-137.482067,58.64795,73208.84375
27655030456,-137.4783,58.649166,73274.83594
27077582164,-137.470317,58.652333,73368.21875
27655030186,-137.4628,58.6555,73444.27344
27615313971,-137.523701,58.673833,69468.76563
27655026286,-137.950984,58.801733,42252.42188
27689952675,-137.951284,58.802249,42195.32422
27386594580,-137.611884,58.6011,71976.03125
27564529902,-137.667134,58.655733,65242.66016
27052009354,-137.374034,58.591266,82117.63281
27052009164,-137.468667,58.649216,73672.60156
27385482560,-137.499917,58.6706,70722.46875
27385482310,-137.58005,58.737566,62275.40625
27261684750,-137.881017,58.809816,44163.28516
27261684620,-137.855984,58.793083,46523.40625
27261684660,-137.869834,58.802833,45176.1875
27261684470,-137.845617,58.78555,47540.75781
26928840954,-137.83015,58.772966,49175.77734
26928840844,-137.869484,58.770183,47939.21484
27261683770,-137.910567,58.792016,44558.13281
26928840754,-137.895367,58.784116,45791.71875
27449609861,-136.897367,58.5231,59456.75391
26912681514,-136.87965,58.51405,58327.97656
27449609651,-137.088617,58.71555,75751.82031
27449609231,-137.143634,58.7493,80158.14063
27449609391,-137.10575,58.729516,77265.69531
26913656483,-137.192667,58.781983,78111.51563
26913656523,-137.16815,58.763016,80356.46875
27449608791,-137.197884,58.798516,76997.38281
