id,long,lat,distance
9493497095,-113.350264,48.497805,165
9493495403,-113.349773,48.49808,135
9493493409,-113.350395,48.497847,180
9493491101,-113.350242,48.498044,165
9493484553,-113.369639,48.483738,15
9493482941,-113.369637,48.483736,15
9493481157,-113.369895,48.483652,33.54101944
9496280518,-113.377173,48.482988,577.0615234
9496278546,-113.393373,48.473694,2105.350342
9496276530,-113.394495,48.4739,2153.16626
9493470889,-113.389303,48.476758,1671.204712
9493467147,-113.371864,48.485763,234.3074951
9493465521,-113.370748,48.483902,105
9496264536,-113.370373,48.483388,87.46427917
9493460695,-113.369631,48.483694,21.21320343
9493458713,-113.369725,48.483855,30
9493352661,-113.369353,48.484205,0
9493349207,-113.369089,48.484436,0
9493347487,-113.36972,48.484672,42.42640686
9493344481,-113.328898,48.505155,0
9476269760,-113.567969,48.323001,3741.289795
9431530403,-113.341292,48.493672,0
9434291688,-113.341292,48.493672,0
9431496827,-113.341292,48.493672,0
9431488167,-113.341292,48.493672,0
9431478277,-113.341292,48.493672,0
9431456513,-113.341292,48.493672,0
9431437669,-113.361231,48.484913,15
9431425267,-113.361231,48.484913,15
9431407921,-113.361231,48.484916,15
9434172220,-113.361231,48.484916,15
9434155472,-113.36957,48.48415,15
9431360285,-113.36957,48.484152,15
9431351295,-113.36957,48.484152,15
9434115776,-113.36957,48.484152,15
9434106104,-113.369564,48.48415,15
9434099040,-113.369564,48.48415,15
9431321153,-113.369564,48.48415,15
9431313843,-113.369564,48.484147,15
9434072924,-113.369564,48.484147,15
9434065474,-113.369564,48.484147,15
9434058968,-113.369564,48.484147,15
9431280835,-113.369564,48.484147,15
9434045578,-113.369564,48.484147,15
9431267809,-113.369564,48.484147,15
9431229965,-113.369573,48.484147,15
9431224847,-113.369573,48.484147,15
9402322490,-113.370167,48.483666,61.84658432
9377234057,-113.3695,48.483833,0
9380016416,-113.4265,48.4785,4259.630371
9370617663,-113.271789,48.431023,2133.219482
9349484600,-113.349937,48.496863,150
9346698333,-113.349823,48.497147,135
9346697211,-113.349573,48.497361,120
9346695099,-113.350587,48.498083,195
9345446861,-113.369573,48.484147,15
9345423389,-113.369573,48.484147,15
9348202048,-113.369573,48.484147,15
9345400065,-113.36957,48.484147,15
9345382213,-113.36957,48.484147,15
9348153786,-113.36957,48.484147,15
9345354575,-113.36957,48.484147,15
9345344939,-113.369573,48.484147,15
9345337107,-113.369573,48.484147,15
9348118500,-113.369573,48.484147,15
9345318739,-113.369573,48.484147,15
9348092194,-113.369573,48.484147,15
9345291957,-113.369573,48.484147,15
9345275463,-113.369573,48.484147,15
9345265429,-113.369573,48.484147,15
9345255825,-113.369573,48.484147,15
9348037748,-113.369573,48.484147,15
9345237557,-113.369573,48.484147,15
9345228921,-113.369573,48.484147,15
9345221447,-113.369573,48.484147,15
9291035028,-113.335265,48.395234,4799.296875
9291009554,-113.346442,48.39405,5483.705566
9291002556,-113.346442,48.39405,5483.705566
9290996382,-113.346442,48.39405,5483.705566
9288211373,-113.346442,48.39405,5483.705566
9288205691,-113.338621,48.391186,4847.321289
9290972926,-113.331274,48.397727,4622.65332
9290946406,-113.330523,48.398582,4624.308105
9290939834,-113.325824,48.400676,4424.694824
9288138481,-113.281363,48.372332,165
9212433059,-113.332847,48.388,4285.907227
9207373832,-113.369808,48.483966,30
9205929726,-113.328137,48.382869,3638.079834
9205929652,-113.328233,48.38319,3669.884277
9202379123,-113.329253,48.388562,4113.748047
9201000975,-113.332847,48.388,4285.907227
9188200367,-113.332847,48.388,4285.907227
9184917147,-113.361568,48.491582,610.5939941
9090826808,-113.348071,48.401143,5916.259277
9081200897,-113.574686,48.300182,2001.249634
9083256238,-113.576563,48.291474,1433.500977
9074428144,-113.597463,48.280772,303.7268372
9074427834,-113.597463,48.280772,303.7268372
9074427662,-113.597463,48.280772,303.7268372
9074427474,-113.597463,48.280772,303.7268372
9074427272,-113.599126,48.280436,320.6633606
9073295024,-113.603074,48.274967,30
9072877736,-113.576563,48.291474,1433.500977
9069767863,-113.574686,48.300182,2001.249634
9055366343,-113.574686,48.300182,2001.249634
9054191075,-113.574686,48.300182,2001.249634
9056288996,-113.369834,48.484,30
9054057123,-113.3505,48.498166,195
9048944564,-113.324296,48.48504,1548.491211
8819810292,-113.369664,48.483858,15
8809168395,-113.350934,48.498297,225.4994507
8809157421,-113.350725,48.498186,210
8784747005,-113.377704,48.467728,1883.142334
8795244374,-113.377704,48.467728,1883.142334
8735419240,-113.421145,48.475026,3954.826172
8700530112,-113.421145,48.475026,3954.826172
8658445610,-113.352448,48.482131,297.7414856
8612922349,-113.576231,48.259762,80.77747345
8603982998,-113.417401,48.591398,2738.558105
8586733130,-113.366546,48.487714,80.77747345
8586293162,-113.417401,48.591398,2738.558105
8573343704,-113.421145,48.475026,3954.826172
8572346706,-113.367919,48.488169,91.24143982
8566094329,-113.352448,48.482131,297.7414856
8566082057,-113.408925,48.474258,3103.949219
8558036351,-113.377404,48.482508,603.9246826
2375682144,-113.46493,48.583335,6327.973633
8527866067,-113.310338,48.464712,3063.233643
8527603846,-113.310338,48.464712,3063.233643
8450047275,-113.36277,48.490899,520.6966553
8445381521,-113.574834,48.260166,21.21320343
8446450830,-113.574834,48.260166,21.21320343
8445359803,-113.574834,48.26,15
8446446720,-113.574834,48.260166,21.21320343
8445355149,-113.574834,48.26,15
8445354505,-113.575,48.260166,15
8446441142,-113.575,48.260166,15
8445350301,-113.574834,48.26,15
8445344415,-113.574834,48.26,15
8432988131,-113.569864,48.24038,87.46427917
8560857029,-113.290843,48.438289,2854.141846
8532548875,-113.310338,48.464712,3063.233643
20043072611,-113.369915,48.484073,30
19849697498,-113.369915,48.484073,30
19849790810,-113.42637,48.476136,4289.160645
19416798023,-113.42637,48.476136,4289.160645
19884734416,-113.36475,48.491155,469.5742798
19254115853,-113.376025,48.471563,1446.936401
