id,long,lat,distance
21562030706,-123.97342,47.637536,1958.117719
21561121206,-124.012475,47.624472,204.0220576
21399273820,-124.013625,47.624916,105
21560904466,-123.990503,47.631538,1792.107698
21595935021,-123.990531,47.63155,1792.107698
21575759942,-123.990531,47.63155,1792.107698
20964277654,-123.990562,47.631547,1799.312369
21398933080,-123.959717,47.638972,2049.353557
21562829152,-123.968712,47.638711,2022.109048
17184290688,-124.199527,47.551904,0
17184286628,-124.199527,47.551904,0
17370128522,-124.199527,47.551904,0
16693611723,-124.199527,47.551904,0
9604922707,-124.031556,47.615144,0
9604911659,-124.031573,47.615105,0
8453917796,-124.187245,47.556919,106.0660172
8448325191,-124.163884,47.569497,75
8101915994,-124.01495,47.626672,150
8052840990,-124.022398,47.62068,80.77747211
8052840066,-124.01907,47.614661,679.1538854
8052839374,-124.019514,47.615066,630.8922253
7173865262,-124.014589,47.625104,33.54101966
5272579700,-124.178327,47.561389,42.42640687
5258658143,-124.354401,47.603352,721.5608082
4902931663,-124.0245,47.6205,42.42640687
4545246846,-124.014186,47.624641,67.08203932
4545245514,-124.017684,47.628163,240
2783435073,-124.01247,47.624092,214.7673159
2784287064,-124.01247,47.624092,214.7673159
363857633,-124.196544,47.552809,156.6045976
60624532,-124.102249,47.586715,96.04686356
3663962532,-124.032,47.8181,0
3073120011,-123.956208,47.850837,15
3073955764,-123.954963,47.851542,21.21320344
3073119151,-123.954963,47.851542,21.21320344
2548465160,-123.975622,47.835466,0
2547638345,-123.99795,47.826616,0
822446323,-124.022363,47.820458,0
46552235692,-123.489954,47.658757,11320.77736
45649624352,-123.369445,47.535813,2008.208157
30759421477,-123.3389,47.560663,4939.921558
43882266770,-123.3389,47.560663,4939.921558
30759417397,-123.342278,47.561119,4948.181484
45649616862,-123.349212,47.566997,5504.591265
44563269565,-123.340814,47.522941,999.0495483
45425719922,-123.340745,47.523144,1010.358847
45425709982,-123.345795,47.526297,1106.040234
43660161390,-123.345664,47.5265,1139.407741
45425698922,-123.345528,47.52645,1130.884609
43660140180,-123.340637,47.522986,1009.021804
43660128940,-123.340814,47.522941,999.0495483
44563210315,-123.340775,47.523066,1010.358847
31142800088,-123.342053,47.524169,1041.069162
43821272785,-123.330675,47.514752,108.1665383
43821271645,-123.329087,47.514002,120.9338662
43821270095,-123.330825,47.514336,150
43821268475,-123.330917,47.514305,150
44672197702,-123.331383,47.514947,117.1537451
44003794504,-123.333486,47.516991,255
43812766975,-123.330321,47.514288,134.1640786
44655001422,-123.333453,47.518715,387.104637
44655000832,-123.32965,47.512377,100.623059
44655000612,-123.337218,47.520796,723.8957107
44654999892,-123.341865,47.524511,1074.150827
43306016272,-123.149121,47.693205,6467.505315
42636527024,-123.14895,47.693176,6458.854388
42636526474,-123.148628,47.693061,6437.953867
29484715448,-123.149121,47.693205,6467.505315
41544529540,-123.14895,47.693176,6458.854388
29483326098,-123.148628,47.693061,6437.953867
42636530584,-123.149926,47.692685,6453.714047
41544531450,-123.14895,47.693176,6458.854388
42504779041,-123.524284,47.59833,4484.4983
41782330974,-123.467156,47.61863,9281.521966
42504778151,-123.44902,47.629452,11094.03894
42504777811,-123.433495,47.639205,12661.50169
41782329744,-123.42357,47.647511,13806.42242
42504777541,-123.423517,47.647427,13818.35464
41782328064,-123.390756,47.669516,14000.79462
41782327754,-123.389962,47.669808,13964.10577
41782326404,-123.388656,47.671161,13971.21774
42453234982,-123.388656,47.671161,13971.21774
41782326004,-123.330125,47.693341,12323.10939
42453234562,-123.325387,47.697216,12457.13651
42453234362,-123.328645,47.692527,12187.60846
41782325214,-123.333528,47.69093,12272.38363
41782324884,-123.333473,47.690955,12272.38363
27634057387,-123.449014,47.629363,11085.44654
42445827101,-123.381523,47.681197,14149.22259
42394937012,-123.467317,47.618633,9281.521966
28572285958,-123.383698,47.679036,14131.75148
41543342665,-123.397148,47.660988,13952.58041
38442491161,-123.342109,47.52438,1053.209381
38442423441,-123.342103,47.524361,1053.209381
38442423331,-123.332717,47.520438,526.711496
38410834352,-123.330606,47.519469,390.2883549
24571087538,-123.335206,47.522566,818.4283719
26666014469,-123.342095,47.524322,1053.209381
38442326071,-123.342095,47.524344,1053.209381
24570986448,-123.342156,47.524344,1053.209381
37555450365,-123.341417,47.524708,1125
37555443055,-123.341575,47.524769,1116.064514
26665945809,-123.332742,47.520411,526.711496
38386435186,-123.342109,47.52438,1053.209381
38386432996,-123.32802,47.517402,234.3074903
38386431806,-123.328859,47.515555,21.21320344
38386426496,-123.335198,47.522613,818.4283719
38386424916,-123.341348,47.524855,1137.035619
24570952438,-123.342095,47.524344,1053.209381
37555427945,-123.342156,47.524344,1053.209381
38410735082,-123.341859,47.524527,1074.150827
38410730182,-123.342109,47.52438,1053.209381
24570940718,-123.327928,47.5158,80.77747211
38410726252,-123.342134,47.524333,1053.209381
37727174474,-123.336181,47.523238,919.4155752
26665913749,-123.342095,47.524344,1053.209381
38386397186,-123.341898,47.524533,1074.150827
38410711582,-123.340523,47.524672,1149.140984
37727124084,-123.332773,47.520313,512.6402247
37555343655,-123.328087,47.517436,234.3074903
37727109884,-123.336181,47.523241,919.4155752
37555339835,-123.341387,47.524758,1125
38386338036,-123.341995,47.524313,1062.038135
38442176671,-123.34185,47.524658,1086.335584
38410637632,-123.340545,47.524669,1149.140984
38386331146,-123.332589,47.52045,521.7758139
38386329146,-123.341903,47.524447,1074.150827
38386326486,-123.336525,47.52335,947.0216471
38442162921,-123.327623,47.515819,87.46427842
38410469522,-123.339898,47.524411,1160.538668
38441994561,-123.342073,47.524375,1053.209381
26665690929,-123.332048,47.519936,465.7252409
38441873111,-123.342134,47.524333,1053.209381
37555061515,-123.336525,47.52335,947.0216471
38386039776,-123.341417,47.524708,1125
37555053555,-123.342087,47.5244,1053.209381
26665534539,-123.334062,47.522083,740.9453421
