id,long,lat,distance
42639414164,-156.142075,20.717802,6071.128396
39905184745,-156.12791,20.709716,5584.856757
15537361177,-156.133575,20.732355,6234.823574
11023900246,-156.133575,20.732355,6234.823574
8365013187,-156.121376,20.73095,7505.308122
8359139350,-156.145553,20.708182,5250.642818
8198309978,-156.112289,20.704738,5722.416448
8151407648,-156.144218,20.710198,5466.671748
8041246410,-156.128,20.7305,6850.863084
8041225723,-156.128,20.7305,6850.863084
7785994366,-156.141128,20.700242,4350.232752
7785986786,-156.145778,20.720637,5587.615771
7198764382,-156.146364,20.707588,5197.213196
6155465142,-156.143412,20.717296,5988.081913
6155462352,-156.143412,20.717296,5988.081913
6154915259,-156.142735,20.718553,5981.01371
6154910617,-156.144366,20.724313,5514.208919
6154908205,-156.144366,20.724313,5514.208919
6155449276,-156.144366,20.724313,5514.208919
6155446970,-156.143637,20.722042,5697.354649
6154901407,-156.143637,20.722042,5697.354649
6155442584,-156.143637,20.722042,5697.354649
6155436452,-156.143637,20.722042,5697.354649
6154888787,-156.143519,20.720396,5797.398123
6155429712,-156.143519,20.720396,5797.398123
6155421364,-156.143519,20.720396,5797.398123
6154803975,-156.148004,20.714566,5766.344162
5965438677,-156.142997,20.704164,4786.90401
5965994482,-156.142997,20.704164,4786.90401
5629738023,-156.141678,20.699612,4290
5629735337,-156.141097,20.702455,4605.219864
5630313742,-156.141098,20.702739,4635.218441
5629724767,-156.141532,20.704839,4860
5630303846,-156.142755,20.705231,4906.123724
5630300516,-156.143026,20.705562,4951.840567
5629713281,-156.142254,20.706509,5055.356071
5630291388,-156.142148,20.707704,5175.195648
5630288832,-156.142219,20.708333,5250.342846
5629693547,-156.14434,20.711529,5616.493568
5630274752,-156.144341,20.711529,5616.493568
5630272078,-156.144341,20.711526,5616.493568
5629685151,-156.144342,20.711526,5616.493568
5629682439,-156.144953,20.711712,5635.570069
5630257170,-156.142429,20.717521,6061.188002
5630253790,-156.142342,20.717916,6037.700307
5630251360,-156.142344,20.717917,6037.700307
5603525021,-156.077055,20.706359,5156.946771
4801128756,-156.141267,20.717947,6140.572042
4488105806,-156.141267,20.717947,6140.572042
4487456005,-156.141267,20.717947,6140.572042
4487455767,-156.141267,20.717947,6140.572042
4015691321,-156.148167,20.718,5533.699034
4015691003,-156.145334,20.716666,5857.687257
4015690873,-156.145167,20.716666,5870.138414
4015403875,-156.141284,20.718045,6132.927523
4016164984,-156.141284,20.718045,6132.927523
4015402661,-156.141284,20.718045,6132.927523
4016164288,-156.141284,20.718045,6132.927523
4016163940,-156.141284,20.718045,6132.927523
4015401637,-156.141284,20.718045,6132.927523
4015401331,-156.141284,20.718045,6132.927523
4015401077,-156.141284,20.718045,6132.927523
4015400867,-156.141284,20.718045,6132.927523
4016162722,-156.141284,20.718045,6132.927523
4016162412,-156.141284,20.718045,6132.927523
4015397683,-156.141284,20.718045,6132.927523
4016158860,-156.141284,20.718045,6132.927523
4016158300,-156.141284,20.718045,6132.927523
4016156114,-156.141284,20.718045,6132.927523
4016154534,-156.141284,20.718045,6132.927523
4016153882,-156.141284,20.718045,6132.927523
4015390871,-156.141284,20.718045,6132.927523
